Ticker,Date,Open,High,Low,Close,Volume
SPY,2016-10-14,185.888,186.367,184.951,185.028,107460311
SPY,2016-10-17,185.0,185.239,184.185,184.379,67026881
SPY,2016-10-18,185.966,186.033,185.161,185.523,88349863
SPY,2016-10-19,185.783,186.329,185.43,186.005,76423296
SPY,2016-10-20,185.659,186.232,185.018,185.669,84662150
SPY,2016-10-21,184.883,185.831,184.712,185.746,102508734
SPY,2016-10-24,186.635,186.912,186.186,186.539,69073287
SPY,2016-10-25,186.357,186.625,185.746,185.908,76468020
SPY,2016-10-26,185.114,186.127,184.855,185.553,87056242
SPY,2016-10-27,186.281,186.309,185.0,185.074,88746071
SPY,2016-10-28,185.045,185.708,183.765,184.499,161856044
SPY,2016-10-31,184.855,185.094,184.359,184.509,70525308
SPY,2016-11-01,184.855,184.912,181.954,183.179,141400100
SPY,2016-11-02,182.856,183.265,181.629,182.088,118837294
SPY,2016-11-03,182.289,182.509,180.951,181.257,102386979
SPY,2016-11-04,181.38,182.214,180.884,181.036,125620673
SPY,2016-11-07,183.555,185.094,183.428,185.054,126029647
SPY,2016-11-08,184.645,186.445,184.379,185.849,120779012
SPY,2016-11-09,184.369,188.472,184.349,187.85,297171283
SPY,2016-11-10,188.645,189.495,186.817,188.328,197900297
SPY,2016-11-11,187.572,188.127,186.912,187.888,115685662
SPY,2016-11-14,188.405,188.617,187.258,188.041,108951182
SPY,2016-11-15,188.415,189.469,188.215,189.469,105578971
SPY,2016-11-16,188.855,189.353,188.751,189.104,75368826
SPY,2016-11-17,189.266,190.188,189.152,190.118,80045306
SPY,2016-11-18,190.197,190.368,189.478,189.671,99162060
SPY,2016-11-21,190.281,191.134,190.128,191.106,83125135
SPY,2016-11-22,191.42,191.66,190.75,191.478,77498973
SPY,2016-11-23,190.951,191.631,190.76,191.574,65096730
SPY,2016-11-25,191.937,192.35,191.86,192.312,43626855
SPY,2016-11-28,191.987,192.283,191.288,191.39,88156036
SPY,2016-11-29,191.43,192.243,191.124,191.776,80294333
SPY,2016-11-30,192.416,192.57,191.239,191.307,129381486
SPY,2016-12-01,191.602,191.602,190.271,190.637,90865636
SPY,2016-12-02,190.711,191.18,190.36,190.711,85875814
SPY,2016-12-05,191.537,192.205,191.337,191.851,77837654
SPY,2016-12-06,192.043,192.501,191.537,192.471,68594710
SPY,2016-12-07,192.312,195.019,192.185,194.961,126948955
SPY,2016-12-08,194.934,195.949,194.684,195.45,110874340
SPY,2016-12-09,195.69,196.647,195.651,196.627,100782762
SPY,2016-12-12,196.524,197.018,195.998,196.397,117170714
SPY,2016-12-13,197.076,198.207,197.058,197.747,127004469
SPY,2016-12-14,197.423,198.112,195.641,196.079,163053445
SPY,2016-12-15,196.31,197.784,196.208,196.894,142462101
SPY,2016-12-16,197.363,197.423,196.189,196.504,176527269
SPY,2016-12-19,196.684,197.363,196.532,196.943,103308742
SPY,2016-12-20,197.49,197.852,197.249,197.719,102689955
SPY,2016-12-21,197.584,197.756,197.145,197.145,77636112
SPY,2016-12-22,196.991,197.116,196.397,196.8,64093155
SPY,2016-12-23,196.849,197.096,196.656,197.086,41975412
SPY,2016-12-27,197.363,197.978,197.353,197.602,48815074
SPY,2016-12-28,197.852,197.862,195.841,195.959,73311109
SPY,2016-12-29,196.033,196.367,195.459,195.92,55673915
SPY,2016-12-30,196.235,196.31,194.493,195.172,124824674
SPY,2017-01-03,196.504,197.202,195.489,196.684,104321900
SPY,2017-01-04,197.01,197.997,197.0,197.852,89860933
SPY,2017-01-05,197.602,197.852,196.894,197.719,89660399
SPY,2017-01-06,197.824,198.857,197.259,198.389,81657854
SPY,2017-01-09,198.13,198.273,197.738,197.766,53510341
SPY,2017-01-10,197.784,198.609,197.363,197.766,72382653
SPY,2017-01-11,197.691,198.292,196.991,198.292,85330540
SPY,2017-01-12,197.804,197.997,196.427,197.824,82491522
SPY,2017-01-13,197.978,198.56,197.938,198.254,71619345
SPY,2017-01-17,197.642,198.006,197.175,197.584,69978709
SPY,2017-01-18,197.824,198.023,197.259,197.997,62586631
SPY,2017-01-19,198.063,198.207,196.829,197.268,75823326
SPY,2017-01-20,197.948,198.483,197.393,197.988,140834294
SPY,2017-01-23,197.682,198.023,196.703,197.49,85807328
SPY,2017-01-24,197.719,199.163,197.602,198.743,109082076
SPY,2017-01-25,199.719,200.454,199.556,200.454,96323974
SPY,2017-01-26,200.303,200.58,199.988,200.244,68532568
SPY,2017-01-27,200.322,200.474,199.776,199.95,68180688
SPY,2017-01-30,199.24,199.269,197.729,198.694,91108770
SPY,2017-01-31,198.187,198.743,197.652,198.675,86327125
SPY,2017-02-01,199.328,199.623,198.15,198.753,90389991
SPY,2017-02-02,198.379,199.173,198.043,198.876,79601780
SPY,2017-02-03,199.822,200.446,199.508,200.254,92260785
SPY,2017-02-06,199.871,200.235,199.574,199.921,66116648
SPY,2017-02-07,200.283,200.531,199.739,199.931,66220065
SPY,2017-02-08,199.643,200.293,199.375,200.169,58841595
SPY,2017-02-09,200.454,201.661,200.418,201.363,75381784
SPY,2017-02-10,201.709,202.387,201.595,202.159,75340864
SPY,2017-02-13,202.647,203.53,202.627,203.261,63035811
SPY,2017-02-14,203.06,204.102,202.714,204.092,80193776
SPY,2017-02-15,203.863,205.317,203.806,205.117,98749073
SPY,2017-02-16,205.155,205.335,204.208,204.946,96855695
SPY,2017-02-17,204.275,205.271,204.265,205.271,87972830
SPY,2017-02-21,205.681,206.659,205.671,206.524,100515625
SPY,2017-02-22,206.112,206.543,205.939,206.333,70915175
SPY,2017-02-23,206.83,206.849,205.721,206.476,83413842
SPY,2017-02-24,205.624,206.753,205.576,206.705,94171855
SPY,2017-02-27,206.629,207.204,206.399,207.021,64596694
SPY,2017-02-28,206.649,206.879,206.103,206.504,110767187
SPY,2017-03-01,208.199,209.856,208.181,209.386,170501309
SPY,2017-03-02,209.174,209.183,208.034,208.093,80338195
SPY,2017-03-03,207.999,208.371,207.586,208.218,93564790
SPY,2017-03-06,207.366,207.951,206.935,207.566,62328228
SPY,2017-03-07,207.251,207.625,206.725,206.926,74259778
SPY,2017-03-08,207.231,207.5,206.437,206.563,88892558
SPY,2017-03-09,206.666,207.136,205.864,206.81,103449398
SPY,2017-03-10,207.806,207.854,206.591,207.549,93501359
SPY,2017-03-13,207.48,207.71,207.136,207.663,65543903
SPY,2017-03-14,207.088,207.136,206.275,206.849,68553402
SPY,2017-03-15,207.423,209.06,207.185,208.667,109954533
SPY,2017-03-16,208.772,208.851,207.932,208.275,89689141
SPY,2017-03-17,208.514,208.714,207.892,207.892,101302774
SPY,2017-03-20,207.892,208.199,207.241,207.654,59842270
SPY,2017-03-21,208.275,208.4,204.831,204.971,150188260
SPY,2017-03-22,205.01,205.777,204.37,205.472,111169609
SPY,2017-03-23,205.203,206.409,204.85,205.232,114445088
SPY,2017-03-24,205.566,206.15,204.295,205.089,128239259
SPY,2017-03-27,203.403,205.137,203.115,204.87,99481201
SPY,2017-03-28,204.572,206.792,204.456,206.389,106472204
SPY,2017-03-29,206.103,206.792,205.874,206.563,70031313
SPY,2017-03-30,206.524,207.415,206.343,207.213,64603868
SPY,2017-03-31,206.879,207.405,206.676,206.734,83442136
SPY,2017-04-03,206.783,206.973,205.127,206.399,97543264
SPY,2017-04-04,206.112,206.601,205.74,206.524,64206457
SPY,2017-04-05,207.185,208.218,205.721,205.912,123457310
SPY,2017-04-06,206.055,206.983,205.614,206.495,78639086
SPY,2017-04-07,206.255,206.945,205.804,206.294,84847667
SPY,2017-04-10,206.419,207.185,205.874,206.409,76997916
SPY,2017-04-11,206.016,206.284,204.639,206.169,100392479
SPY,2017-04-12,205.884,206.073,205.01,205.232,92866831
SPY,2017-04-13,204.888,205.671,203.93,203.93,105647365
SPY,2017-04-17,204.428,205.75,204.237,205.75,77752858
SPY,2017-04-18,204.963,205.671,204.399,205.098,94809943
SPY,2017-04-19,205.701,206.065,204.494,204.723,77829660
SPY,2017-04-20,205.345,206.82,205.02,206.409,105253629
SPY,2017-04-21,206.324,206.379,205.327,205.758,117940502
SPY,2017-04-24,208.034,208.237,207.5,208.025,135697677
SPY,2017-04-25,208.667,209.568,208.573,209.203,86132445
SPY,2017-04-26,209.166,210.085,209.011,209.06,96146195
SPY,2017-04-27,209.414,209.568,208.714,209.252,65163380
SPY,2017-04-28,209.52,209.549,208.676,208.782,72442501
SPY,2017-05-01,209.328,209.748,208.889,209.328,75932952
SPY,2017-05-02,209.462,209.587,208.964,209.414,65163343
SPY,2017-05-03,208.955,209.5,208.466,209.137,83067756
SPY,2017-05-04,209.462,209.539,208.543,209.405,69939020
SPY,2017-05-05,209.768,210.254,209.328,210.237,70696139
SPY,2017-05-08,210.274,210.42,209.748,210.2,55042210
SPY,2017-05-09,210.459,210.629,209.635,210.005,58300377
SPY,2017-05-10,209.96,210.38,209.738,210.38,61828897
SPY,2017-05-11,209.922,210.124,208.822,209.95,70960081
SPY,2017-05-12,209.682,209.787,209.319,209.587,61269058
SPY,2017-05-15,210.025,210.849,210.015,210.727,69832281
SPY,2017-05-16,211.032,211.061,210.181,210.523,57610522
SPY,2017-05-17,208.792,209.29,206.734,206.802,195554613
SPY,2017-05-18,206.725,208.514,206.486,207.654,122059696
SPY,2017-05-19,208.171,209.672,208.113,208.973,130354250
SPY,2017-05-22,209.52,210.245,209.452,210.075,68738939
SPY,2017-05-23,210.449,210.667,210.065,210.515,55024947
SPY,2017-05-24,210.737,211.115,210.43,211.005,55608975
SPY,2017-05-25,211.548,212.305,211.329,212.046,72921301
SPY,2017-05-26,211.844,212.161,211.769,211.999,53003897
SPY,2017-05-30,211.673,212.056,211.511,211.806,40075224
SPY,2017-05-31,212.102,212.142,211.032,211.769,103161271
SPY,2017-06-01,212.228,213.453,211.932,213.433,78290799
SPY,2017-06-02,213.492,214.307,213.175,214.152,100826426
SPY,2017-06-05,213.98,214.257,213.787,213.999,50923335
SPY,2017-06-06,213.414,213.99,213.214,213.301,57347837
SPY,2017-06-07,213.635,213.942,212.946,213.693,61508219
SPY,2017-06-08,213.797,214.287,213.263,213.807,74701031
SPY,2017-06-09,214.094,214.87,212.21,213.482,150683821
SPY,2017-06-12,213.224,213.492,212.554,213.433,97892839
SPY,2017-06-13,213.99,214.545,213.616,214.486,68108730
SPY,2017-06-14,214.744,214.744,213.367,214.209,89115265
SPY,2017-06-15,212.811,213.932,212.535,213.797,75674414
SPY,2017-06-16,213.961,214.018,212.936,213.846,95310522
SPY,2017-06-19,214.678,215.673,214.593,215.607,73571798
SPY,2017-06-20,215.234,215.234,214.152,214.171,64131332
SPY,2017-06-21,214.545,214.678,213.626,214.132,63517913
SPY,2017-06-22,214.142,214.632,213.846,214.028,50005442
SPY,2017-06-23,214.094,214.622,213.683,214.277,75854655
SPY,2017-06-26,214.939,215.347,214.209,214.419,64194000
SPY,2017-06-27,214.199,214.505,212.64,212.659,93211785
SPY,2017-06-28,213.712,214.774,213.482,214.602,79320821
SPY,2017-06-29,214.735,214.774,211.482,212.678,120982025
SPY,2017-06-30,213.512,213.912,212.88,213.09,98260113
SPY,2017-07-03,214.066,214.505,213.463,213.463,44427939
SPY,2017-07-05,213.836,214.171,212.994,213.961,61560256
SPY,2017-07-06,213.165,213.301,211.816,212.008,74868161
SPY,2017-07-07,212.563,213.512,212.401,213.367,64769964
SPY,2017-07-10,213.224,213.99,213.052,213.596,41462366
SPY,2017-07-11,213.414,213.76,212.268,213.443,57016187
SPY,2017-07-12,214.429,215.197,214.429,215.031,67181628
SPY,2017-07-13,215.04,215.502,214.811,215.376,44696820
SPY,2017-07-14,215.386,216.774,215.281,216.431,68331602
SPY,2017-07-17,216.343,216.725,216.219,216.401,37961821
SPY,2017-07-18,215.962,216.565,215.617,216.516,48259685
SPY,2017-07-19,216.813,217.682,216.803,217.672,57730314
SPY,2017-07-20,217.913,218.047,217.205,217.751,53326714
SPY,2017-07-21,217.176,217.597,216.954,217.579,100603077
SPY,2017-07-24,217.493,217.662,217.033,217.523,52781647
SPY,2017-07-25,218.277,218.382,217.809,218.047,61844434
SPY,2017-07-26,218.344,218.374,217.779,218.057,53694151
SPY,2017-07-27,218.536,218.574,216.535,217.839,79904800
SPY,2017-07-28,217.377,217.712,216.911,217.597,56768026
SPY,2017-07-31,217.998,218.096,217.263,217.483,74282862
SPY,2017-08-01,218.077,218.115,217.424,217.951,62345438
SPY,2017-08-02,218.087,218.21,217.12,218.067,53780018
SPY,2017-08-03,217.941,217.97,217.367,217.643,46211775
SPY,2017-08-04,218.144,218.374,217.652,218.037,68268625
SPY,2017-08-07,218.106,218.449,217.998,218.449,36145525
SPY,2017-08-08,218.125,219.359,217.533,217.895,69722310
SPY,2017-08-09,217.205,217.941,216.853,217.885,70706815
SPY,2017-08-10,217.042,217.176,214.764,214.811,136033138
SPY,2017-08-11,215.04,215.741,214.803,215.137,84787546
SPY,2017-08-14,216.457,217.493,216.421,217.272,82911275
SPY,2017-08-15,217.662,217.682,216.936,217.244,62467982
SPY,2017-08-16,217.76,218.182,217.186,217.626,64066165
SPY,2017-08-17,216.993,217.329,214.248,214.248,145186705
SPY,2017-08-18,214.084,215.187,213.453,213.912,155069984
SPY,2017-08-21,213.846,214.344,213.116,214.084,74159054
SPY,2017-08-22,214.661,216.487,214.651,216.314,71452126
SPY,2017-08-23,215.301,215.954,215.177,215.511,56727260
SPY,2017-08-24,215.924,216.075,214.803,215.012,57349887
SPY,2017-08-25,215.827,216.477,215.347,215.511,72363732
SPY,2017-08-28,216.066,216.094,215.107,215.521,44349756
SPY,2017-08-29,214.218,216.046,214.113,215.788,57750762
SPY,2017-08-30,215.769,217.071,215.568,216.803,70059118
SPY,2017-08-31,217.434,218.354,217.337,218.106,116900155
SPY,2017-09-01,218.498,218.842,218.267,218.42,70274677
SPY,2017-09-05,217.895,218.135,215.874,216.853,102326099
SPY,2017-09-06,217.543,217.913,216.983,217.588,65338614
SPY,2017-09-07,217.885,217.903,217.138,217.569,65557661
SPY,2017-09-08,217.272,217.76,217.052,217.311,72330856
SPY,2017-09-11,218.612,219.703,218.593,219.628,80846762
SPY,2017-09-12,219.999,220.412,219.808,220.383,64292092
SPY,2017-09-13,220.085,220.516,219.961,220.479,66962338
SPY,2017-09-14,220.164,220.613,219.97,220.412,107135501
SPY,2017-09-15,220.268,220.785,220.164,220.699,106363239
SPY,2017-09-18,221.052,221.493,220.775,221.148,52380357
SPY,2017-09-19,221.406,221.466,221.044,221.376,53043760
SPY,2017-09-20,221.466,221.559,220.469,221.456,67132139
SPY,2017-09-21,221.292,221.386,220.699,220.862,54293391
SPY,2017-09-22,220.584,221.072,220.555,220.9,57798946
SPY,2017-09-25,220.66,220.995,219.711,220.479,64244873
SPY,2017-09-26,220.89,221.13,220.363,220.603,61002694
SPY,2017-09-27,221.292,221.846,220.422,221.446,91169441
SPY,2017-09-28,221.158,221.798,221.072,221.714,50430457
SPY,2017-09-29,221.704,222.604,221.503,222.516,96280853
SPY,2017-10-02,222.739,223.465,222.584,223.465,66409169
SPY,2017-10-03,223.588,223.952,223.378,223.934,75237690
SPY,2017-10-04,223.779,224.458,223.666,224.192,63004232
SPY,2017-10-05,224.555,225.57,224.422,225.55,71531964
SPY,2017-10-06,225.092,225.359,224.814,225.283,90988220
SPY,2017-10-09,225.14,225.331,224.652,224.911,40309986
SPY,2017-10-10,225.494,225.876,224.939,225.514,48388187
SPY,2017-10-11,225.407,225.856,225.245,225.856,53662132
SPY,2017-10-12,225.55,225.886,225.274,225.533,52877499
SPY,2017-10-13,225.963,226.0,225.533,225.801,61687462
SPY,2017-10-16,226.029,226.288,225.704,226.096,43017639
SPY,2017-10-17,226.049,226.297,225.827,226.25,35520773
SPY,2017-10-18,226.633,226.679,226.279,226.479,45864876
SPY,2017-10-19,225.714,226.575,225.264,226.536,69664168
SPY,2017-10-20,227.34,227.742,227.082,227.713,100577831
SPY,2017-10-23,228.058,228.088,226.729,226.795,72082703
SPY,2017-10-24,227.236,227.446,226.833,227.207,73433905
SPY,2017-10-25,226.862,226.988,224.956,226.096,116853385
SPY,2017-10-26,226.709,226.978,226.26,226.394,78637232
SPY,2017-10-27,227.128,228.411,226.842,228.252,96261920
SPY,2017-10-30,227.677,228.164,227.073,227.388,61266789
SPY,2017-10-31,227.78,228.02,227.436,227.751,67111912
SPY,2017-11-01,228.539,228.873,227.677,228.068,61168379
SPY,2017-11-02,227.992,228.29,226.872,228.154,63710526
SPY,2017-11-03,228.307,228.929,227.887,228.891,67271016
SPY,2017-11-06,228.757,229.378,228.688,229.236,55924463
SPY,2017-11-07,229.35,229.676,228.606,229.084,64606622
SPY,2017-11-08,228.91,229.572,228.622,229.476,56769667
SPY,2017-11-09,228.272,228.846,227.036,228.64,106744147
SPY,2017-11-10,228.272,228.678,227.954,228.587,67591924
SPY,2017-11-13,227.896,229.015,227.857,228.787,56532162
SPY,2017-11-14,227.992,228.372,227.168,228.272,68969185
SPY,2017-11-15,227.265,227.82,226.403,227.1,90615868
SPY,2017-11-16,228.097,229.408,228.058,229.035,76202480
SPY,2017-11-17,228.688,228.882,228.307,228.382,85451747
SPY,2017-11-20,228.622,228.947,228.382,228.757,54012566
SPY,2017-11-21,229.544,230.451,229.456,230.269,77842285
SPY,2017-11-22,230.277,230.404,229.878,230.058,50697214
SPY,2017-11-24,230.556,230.7,230.414,230.595,31453410
SPY,2017-11-27,230.634,230.92,230.277,230.48,58796488
SPY,2017-11-28,230.93,232.816,230.845,232.787,111414670
SPY,2017-11-29,232.921,233.475,232.221,232.652,87173916
SPY,2017-11-30,233.599,235.62,233.515,234.701,143311393
SPY,2017-12-01,234.498,234.969,230.93,234.222,185078397
SPY,2017-12-04,235.86,236.281,233.897,233.944,105950797
SPY,2017-12-05,234.194,234.815,232.94,233.065,87892187
SPY,2017-12-06,232.787,233.572,232.652,233.112,85284895
SPY,2017-12-07,232.977,234.194,232.853,233.888,86814106
SPY,2017-12-08,234.701,235.16,234.46,235.15,86285122
SPY,2017-12-11,235.208,235.908,235.131,235.86,93552962
SPY,2017-12-12,236.079,236.74,235.889,236.261,95404684
SPY,2017-12-13,236.53,236.969,236.145,236.234,116099946
SPY,2017-12-14,236.559,236.651,235.228,235.275,112575778
SPY,2017-12-15,236.29,237.707,236.234,237.256,159939839
SPY,2017-12-18,238.645,239.103,238.549,238.73,93651910
SPY,2017-12-19,238.988,239.037,237.756,237.819,91430200
SPY,2017-12-20,238.798,238.846,237.419,237.697,86060866
SPY,2017-12-21,238.328,238.892,237.946,238.186,74059923
SPY,2017-12-22,238.206,238.234,237.58,238.126,88362518
SPY,2017-12-26,237.717,238.032,237.58,237.838,50671900
SPY,2017-12-27,238.023,238.318,237.678,237.966,64793758
SPY,2017-12-28,238.462,238.491,238.069,238.452,50325116
SPY,2017-12-29,239.037,239.056,237.37,237.553,107555368
SPY,2018-01-02,238.425,239.286,238.032,239.248,97070359
SPY,2018-01-03,239.419,240.912,239.419,240.749,100373207
SPY,2018-01-04,241.429,242.241,241.333,241.783,90393972
SPY,2018-01-05,242.568,243.536,242.08,243.408,92933614
SPY,2018-01-08,243.314,244.012,242.999,243.843,64221495
SPY,2018-01-09,244.252,245.008,244.002,244.377,64174238
SPY,2018-01-10,243.639,244.271,242.94,244.032,77958103
SPY,2018-01-11,244.562,245.803,244.397,245.803,69915732
SPY,2018-01-12,246.072,247.555,245.938,247.392,101630092
SPY,2018-01-16,248.655,249.326,245.859,246.559,119404228
SPY,2018-01-17,247.48,249.287,246.741,248.893,126770327
SPY,2018-01-18,248.77,249.212,247.986,248.484,112792928
SPY,2018-01-19,249.076,249.633,248.484,249.633,158765721
SPY,2018-01-22,249.402,251.641,249.344,251.641,102394645
SPY,2018-01-23,251.679,252.495,251.364,252.179,108848139
SPY,2018-01-24,252.838,253.423,250.867,252.081,151228607
SPY,2018-01-25,252.932,253.03,251.401,252.189,94748960
SPY,2018-01-26,253.02,255.097,252.782,255.097,120878651
SPY,2018-01-29,254.551,254.953,253.239,253.403,100996183
SPY,2018-01-30,251.564,252.179,250.339,250.791,147706072
SPY,2018-01-31,251.669,252.189,249.862,250.922,133313576
SPY,2018-02-01,250.197,251.975,249.862,250.646,100847328
SPY,2018-02-02,249.316,249.459,245.154,245.191,194236640
SPY,2018-02-05,243.438,245.543,234.406,234.94,328592862
SPY,2018-02-06,231.389,240.09,230.286,239.573,398831541
SPY,2018-02-07,239.008,242.425,238.186,238.271,187293895
SPY,2018-02-08,238.568,238.701,229.294,229.331,275088292
SPY,2018-02-09,232.166,234.673,225.15,232.767,318236358
SPY,2018-02-12,234.845,237.678,233.102,236.185,158638223
SPY,2018-02-13,234.978,237.351,234.406,236.778,91089639
SPY,2018-02-14,235.275,240.348,235.265,239.982,135345281
SPY,2018-02-15,241.746,243.057,239.248,243.047,123837331
SPY,2018-02-16,242.387,245.077,242.338,243.123,180125263
