date,open,high,low,close,volume
2017-11-16,0.0013479100307449,0.0014235300477594,0.001286490005441,0.0013902899809181,3423010.0
2017-11-17,0.0013812499819323,0.001394490012899,0.0012743700062856,0.001313199987635,2787480.0
2017-11-18,0.001308019971475,0.0013845900539308,0.0012540100142359,0.0013728899648413,1648260.0
2017-11-19,0.0013552600285038,0.0014214300317689,0.0013404600322246,0.0013762400485575,1431720.0
2017-11-20,0.0013744300231337,0.0014281399780884,0.0013478000182658,0.0013935599708929,2141360.0
2017-11-21,0.0014104200527071,0.0014457399956882,0.0013019499601796,0.0013890899717807,3047660.0
2017-11-22,0.0014011800521984,0.002052699914202,0.0013730799546465,0.0018230000277981,18841700.0
2017-11-23,0.0018192500574514,0.0022463300265371,0.0018192500574514,0.0018908400088548,26126500.0
2017-11-24,0.0019404599443078,0.0019777200650423,0.0017883200198411,0.0019081400241702,9585960.0
2017-11-25,0.0019226700533181,0.0020716900471597,0.0018768400186672,0.0020716900471597,5430930.0
2017-11-26,0.0020725999493151,0.0021324900444597,0.0018798200180754,0.0020264100749045,7670430.0
2017-11-27,0.0019994999747723,0.0020356099121272,0.0018909500213339,0.0019879899919033,6185790.0
2017-11-28,0.0019913399592041,0.0023625399917364,0.0019490299746394,0.0023625399917364,8317540.0
2017-11-29,0.0023328599054366,0.0025808899663388,0.001992949983105,0.0020804400555789,11077200.0
2017-11-30,0.002047810005024,0.0022707399912178,0.001890409970656,0.0020791499409824,4919490.0
2017-12-01,0.0020508000161498,0.0022365900222212,0.0019706999883055,0.0021480401046574,5258110.0
2017-12-02,0.0021217400208115,0.0022121500223875,0.0020174200180917,0.0021486200857907,4978180.0
2017-12-03,0.0020921099931001,0.0023403400555253,0.0020706499926745,0.0022230600006878,4751640.0
2017-12-04,0.0022062500938773,0.0024747399147599,0.0021778100635856,0.0024634599685668,6307150.0
2017-12-05,0.0024741499219089,0.0026762699708342,0.0024260398931801,0.0024794898927211,8772420.0
2017-12-06,0.0024945701006799,0.0026625900063663,0.0024397200904786,0.0026625900063663,9047960.0
2017-12-07,0.0025814198888838,0.0028580299112945,0.0025152899324893,0.0027201399207115,15759300.0
2017-12-08,0.0027299600187689,0.0028460898902267,0.0023261900059878,0.0027790800668299,11797600.0
2017-12-09,0.0027715200558304,0.0028462100308388,0.0024253900628536,0.0026168799959123,6564530.0
2017-12-10,0.0026072401087731,0.0027423400897532,0.0023065300192683,0.0025466799270361,5614920.0
2017-12-11,0.0025633999612182,0.0028942800126969,0.0025339100975543,0.0027976499404758,7017140.0
2017-12-12,0.0027942999731749,0.0033805100247263,0.0026648000348359,0.0033038998953998,19228600.0
2017-12-13,0.0033059900160878,0.0038839399348944,0.00321770994924,0.0034608200658112,31150900.0
2017-12-14,0.003449419979006,0.0037175100296735,0.0034191000740975,0.003709030104801,23426200.0
2017-12-15,0.0036704500671476,0.0038089000154286,0.003483329899609,0.0037619299255311,19043800.0
2017-12-16,0.0037671499885618,0.0062508601695299,0.0036377098876982,0.0059332898817956,136352992.0
2017-12-17,0.0059167398139834,0.0076275398023426,0.0055863298475742,0.0059838099405169,99417200.0
2017-12-18,0.0059383600018918,0.006808899808675,0.0056221298873424,0.0064326799474656,44158800.0
2017-12-19,0.0064015202224254,0.0066925399005413,0.0054755201563239,0.0056659700348973,38885700.0
2017-12-20,0.0056194700300693,0.0070671797730028,0.0048917401582002,0.006661320105195,67820000.0
2017-12-21,0.0067331800237298,0.0087677501142025,0.0065827798098325,0.0074245701543986,159154000.0
2017-12-22,0.0073863598518073,0.0076251900754868,0.004742229823023,0.0060537299141287,63693900.0
2017-12-23,0.0061345999129116,0.0080756898969411,0.0061096400022506,0.0072592101059854,70143104.0
2017-12-24,0.0072819399647414,0.0089481296017766,0.0059742000885307,0.0085824104025959,143767008.0
2017-12-25,0.0086485398933291,0.0107287997379899,0.0085819298401474,0.008930779993534,178008992.0
2017-12-26,0.0089354002848267,0.0096229203045368,0.0081726303324103,0.009411440230906,124427000.0
2017-12-27,0.0093422401696443,0.0096085304394364,0.0085136601701378,0.0088720601052045,63625500.0
2017-12-28,0.0088560199365019,0.0088560199365019,0.0077166999690234,0.0084857596084475,51201500.0
2017-12-29,0.0085130799561738,0.0094769103452563,0.008155439980328,0.0093908999115228,62474900.0
2017-12-30,0.0093646999448537,0.0094456300139427,0.0073883300647139,0.0078604500740766,56175300.0
2017-12-31,0.0078027700074017,0.0092744501307606,0.0076685198582708,0.0089715896174311,62256400.0
2018-01-01,0.0090308897197246,0.009063409641385,0.0081009101122617,0.0089086703956127,50616900.0
2018-01-02,0.0088726496323943,0.0095983697101473,0.0085506699979305,0.0091450903564691,89424096.0
2018-01-03,0.0090881204232573,0.0095844399183988,0.0088821202516555,0.0093196900561451,66349900.0
2018-01-04,0.0093457298353314,0.0100362999364733,0.0087678898125886,0.0096439402550458,108986000.0
2018-01-05,0.0096601601690053,0.0122830998152494,0.0095888003706932,0.0121670998632907,212383008.0
2018-01-06,0.0122264996170997,0.0157878007739782,0.0122264996170997,0.0148628996685147,283716992.0
2018-01-07,0.0146727003157138,0.0187733005732297,0.0145773002877831,0.0170876998454332,288184000.0
2018-01-08,0.0171146001666784,0.0176644008606672,0.0137652000412344,0.0150450002402067,235114000.0
2018-01-09,0.0150715000927448,0.0155686000362038,0.0130153000354766,0.0134201003238558,115255000.0
2018-01-10,0.0135540999472141,0.0135604999959468,0.0114850001409649,0.0131021002307534,100243000.0
2018-01-11,0.0130196996033191,0.0131532000377774,0.0109874000772833,0.0114692999050021,62722000.0
2018-01-12,0.0114794000983238,0.0133386002853512,0.0111648999154567,0.013056100346148,56971300.0
2018-01-13,0.013057000003755,0.0136526999995112,0.0124784000217914,0.0130233997479081,55890600.0
2018-01-14,0.0130573995411396,0.0131871998310089,0.0113438004627823,0.0116844996809959,65899000.0
2018-01-15,0.0116306003183126,0.0117785995826125,0.009848260320723,0.0098570203408598,62765500.0
2018-01-16,0.0098633002489805,0.0098633002489805,0.0056716799736022,0.0068221599794924,68099200.0
2018-01-17,0.0068115801550447,0.0077407299540936,0.0054993401281535,0.0076479101553559,58846200.0
2018-01-18,0.007640509866178,0.0087329698726534,0.0071951798163354,0.0079689295962452,56599300.0
2018-01-19,0.0078721502795815,0.0084351496770977,0.0074669099412858,0.0078705996274948,30335700.0
2018-01-20,0.0079571902751922,0.0086485398933291,0.0079571902751922,0.0084475995972752,22974100.0
2018-01-21,0.0084376698359847,0.0084376698359847,0.0069826301187276,0.0071311499923467,22933100.0
2018-01-22,0.007198569830507,0.0076056099496781,0.0063176997937262,0.0067335600033402,19968600.0
2018-01-23,0.0067229499109089,0.0070490799844264,0.006227680016309,0.0066733499988913,17882700.0
2018-01-24,0.0066419099457561,0.0072169601917266,0.0064725000411272,0.007083139847964,17449900.0
2018-01-25,0.0071548698469996,0.007762880064547,0.007123639807105,0.007666639983654,21329400.0
2018-01-26,0.0077024199999868,0.0079817501828074,0.0067949499934911,0.0072367098182439,19572300.0
2018-01-27,0.0072397999465465,0.0075450497679412,0.0071679498068988,0.0073727201670408,11672900.0
2018-01-28,0.0074088601395487,0.00768135022372,0.0073368200100958,0.00746456021443,14070700.0
2018-01-29,0.0074014700949192,0.0075218500569462,0.006863220129162,0.0069669499062001,13073100.0
2018-01-30,0.0069686598144471,0.0069921901449561,0.0059424298815429,0.0060236798599362,15855900.0
2018-01-31,0.0060005402192473,0.0062190699391067,0.0057515101507306,0.0060102101415395,14754700.0
2018-02-01,0.0060214400291442,0.0060904799029231,0.004790720064193,0.0050291498191654,18748700.0
2018-02-02,0.0050225700251758,0.0050225700251758,0.0033096300903707,0.0044746799394488,29913700.0
2018-02-03,0.0045012701302766,0.0054953200742602,0.0041593802161514,0.0051641198806464,18018100.0
2018-02-04,0.005182109773159,0.0053172600455582,0.0041759801097214,0.0043990002013742,12961600.0
2018-02-05,0.0043967901729047,0.004469689913094,0.0033755900803953,0.0035331998951733,12489400.0
2018-02-06,0.0035442099906504,0.0044213701039552,0.0030358999501913,0.0043606702238321,19139100.0
2018-02-07,0.004314110148698,0.0048003401607275,0.0039343400858342,0.0042969300411641,12990100.0
2018-02-08,0.0042630000971257,0.0048715099692344,0.0042630000971257,0.0045661199837923,9462680.0
2018-02-09,0.0045598298311233,0.005010980181396,0.0043131601996719,0.0050001498311758,11190100.0
2018-02-10,0.0049817198887467,0.0054406500421464,0.0047444198280572,0.0049894601106643,16717300.0
2018-02-11,0.0049683698453009,0.0051825297996401,0.004605540074408,0.0049563799984753,11309800.0
2018-02-12,0.0049644000828266,0.0055082500912249,0.0049644000828266,0.0054720998741686,11124300.0
2018-02-13,0.0054746498353779,0.0056780502200126,0.0052708499133586,0.0056375199928879,14149700.0
2018-02-14,0.0056304498575627,0.0067858700640499,0.0056304498575627,0.0067303101532161,40527400.0
2018-02-15,0.0067170900292694,0.0079477103427052,0.006714419927448,0.007347309961915,43275000.0
2018-02-16,0.0072954599745571,0.0074846199713647,0.0065292702056467,0.0070336898788809,26553900.0
2018-02-17,0.0070639201439917,0.0073222699575126,0.0068526598624885,0.0070494301617145,18333100.0
2018-02-18,0.0071140401996672,0.0071442602202296,0.0063301101326942,0.0064244898967444,15291500.0
2018-02-19,0.0064098602160811,0.0069381999783217,0.0063413698226213,0.0066966698504984,13019200.0
2018-02-20,0.0066791200079023,0.008288100361824,0.0063989800401031,0.0070944498293101,107911000.0
2018-02-21,0.0070870998315513,0.0073913601227104,0.0063489601016044,0.0065809399820864,36813100.0
2018-02-22,0.006567670032382,0.006868639960885,0.0060817799530923,0.0062587698921561,20365500.0
2018-02-23,0.0062529598362743,0.006949330214411,0.0060378699563443,0.0066478899680078,19390500.0
2018-02-24,0.006666210014373,0.0068981000222265,0.0061305700801312,0.0063242898322641,15687300.0
2018-02-25,0.0063213701359927,0.0064108897931873,0.0059965099208056,0.0061423601582646,11758800.0
2018-02-26,0.0061686099506914,0.0064992299303412,0.0059615699574351,0.0063389199785888,12068600.0
2018-02-27,0.0063627301715314,0.006574269849807,0.0062702097930014,0.0062911100685596,12201900.0
2018-02-28,0.0062700198031961,0.0064507401548326,0.006006009876728,0.0060182698071002,13227600.0
2018-03-01,0.0060420399531722,0.0063195801340043,0.0059446902014315,0.0062149800360202,15518400.0
2018-03-02,0.0061742002144455,0.0062323701567947,0.0054470398463308,0.005481659900397,22498100.0
2018-03-03,0.0054936399683356,0.0057560098357498,0.0051807900890707,0.0053007900714874,21545000.0
2018-03-04,0.0052344901487231,0.0055017699487507,0.0051638800650835,0.0055017699487507,12133500.0
2018-03-05,0.0054617999121546,0.0055348398163914,0.0051568900234997,0.0052175400778651,13627700.0
2018-03-06,0.0051222499459981,0.0051358500495553,0.0045578801073133,0.0046101999469101,14766900.0
2018-03-07,0.0046181702055037,0.0047043901868164,0.0040109101682901,0.0040242401883006,17585500.0
2018-03-08,0.0040148999541997,0.0044180401600897,0.0038953199982643,0.0040249098092317,15499400.0
2018-03-09,0.0040062498301267,0.0041457298211753,0.0036175400018692,0.0041457298211753,13624400.0
2018-03-10,0.0041370098479092,0.0043791099451482,0.0039500598795711,0.0039727902039885,9880540.0
2018-03-11,0.0039592799730598,0.0043195700272917,0.0038429300766438,0.0042095598764717,9251440.0
2018-03-12,0.0042066602036356,0.0042727901600301,0.0038349900860339,0.0040315599180758,7601500.0
2018-03-13,0.00401974003762,0.0042342799715697,0.0038791599217802,0.0039602001197636,6006560.0
2018-03-14,0.0039544999599456,0.0040175202302634,0.0034225101117044,0.0035235800314694,7532350.0
2018-03-15,0.0035210999194532,0.0036194799467921,0.0032674700487405,0.00353589002043,9316740.0
2018-03-16,0.00354192010127,0.0036550699733197,0.0034408499486744,0.0035104600246995,6407110.0
2018-03-17,0.0035048299469053,0.0035498898942023,0.0032493800390511,0.0032986900769174,6231110.0
2018-03-18,0.0032803399953991,0.0032803399953991,0.0027897299733012,0.0031902201008051,9029610.0
2018-03-19,0.0031988199334591,0.003504280000925,0.0031437200959771,0.0034400299191474,8278910.0
2018-03-20,0.0034660398960113,0.0037270500324666,0.0033884700387716,0.0036508298944681,6638060.0
2018-03-21,0.0036514999810606,0.0038334599230438,0.0036061299033463,0.0036585798952728,6711100.0
2018-03-22,0.0036659201141446,0.0037260700482875,0.0034428499639034,0.00352811999619,5210480.0
2018-03-23,0.0035325700882822,0.003559639910236,0.0033410498872399,0.003559639910236,6178530.0
2018-03-24,0.0035971899051219,0.00372677994892,0.0035103899426758,0.0035902399104088,4461220.0
2018-03-25,0.003549660090357,0.0035758700687438,0.003462869906798,0.0035051999147981,3476340.0
2018-03-26,0.0034978599287569,0.0035410500131547,0.0031406399793922,0.0032893700990825,6061990.0
2018-03-27,0.0032755099236965,0.003282600082457,0.0031084700021892,0.0031448900699615,5235300.0
2018-03-28,0.0031343200244009,0.0032439499627798,0.0031137100886553,0.0031406299676746,4912220.0
2018-03-29,0.0031706599984318,0.0031774200033396,0.0027575900312513,0.0028266198933124,5630550.0
2018-03-30,0.0028114800807088,0.0028898699674755,0.0026475100312381,0.002763079944998,5378440.0
2018-03-31,0.0027515098918229,0.0028966800309717,0.0026990300975739,0.0028193900361657,3505010.0
2018-04-01,0.0028183399699628,0.0028690800536423,0.0025952099822461,0.0027186800725758,3373820.0
2018-04-02,0.0027311099693179,0.0028137299232184,0.0027039400301873,0.0027972199022769,5034000.0
2018-04-03,0.0027941099833697,0.0029927999712526,0.0027799399103969,0.0029795600567013,6618080.0
2018-04-04,0.0029823400545865,0.0030064100865274,0.002717460040003,0.0027702799998223,5330250.0
2018-04-05,0.002784889889881,0.0027908599004149,0.0026537799276411,0.0027135699056088,4829150.0
2018-04-06,0.0027149100787937,0.0027369998861104,0.0026142599526792,0.0026700100861489,2848290.0
2018-04-07,0.0026819300837814,0.0028646900318562,0.0026685099583119,0.0028016900178045,3034220.0
2018-04-08,0.002786329947412,0.0029070600867271,0.002786329947412,0.0028427399229258,3683180.0
2018-04-09,0.0028552399016916,0.0029285999480634,0.0027238000184297,0.0027627300005406,4827250.0
2018-04-10,0.0027589600067585,0.0030726199038326,0.0027396399527788,0.0030425700824707,10212100.0
2018-04-11,0.0030386899597942,0.0034988499246537,0.0030133801046758,0.0033964100293815,25292400.0
2018-04-12,0.003373929997906,0.0037981600034981,0.0032554399222135,0.0037981600034981,13877700.0
2018-04-13,0.0037818099372088,0.0042943600565195,0.0037504800129681,0.0039948797784745,18150400.0
2018-04-14,0.0039577498100697,0.0042184297926723,0.0039242701604962,0.0041504898108541,13585900.0
2018-04-15,0.0041351001709699,0.0046143801882863,0.0041351001709699,0.0045712101273238,11867500.0
2018-04-16,0.0045877899974584,0.004919699858874,0.0043908199295401,0.004584529902786,22272600.0
2018-04-17,0.0045879101380705,0.0048691700212657,0.0045153200626373,0.0047435401938855,17139500.0
2018-04-18,0.004712370224297,0.0054680998437106,0.0047080498188734,0.0054120700806379,21720200.0
2018-04-19,0.0053965700790286,0.0058238599449396,0.0053204400464892,0.0058238599449396,27012500.0
2018-04-20,0.0058344099670648,0.0059580598026514,0.0056981798261404,0.0058926399797201,23110700.0
2018-04-21,0.0058778999373316,0.0058866902254521,0.0051937298849225,0.0054132500663399,25007100.0
2018-04-22,0.0054422398097813,0.0057727498933672,0.0053276401013135,0.0055387401953339,18456900.0
2018-04-23,0.0055454499088227,0.0057066897861659,0.0053996001370251,0.0054817497730255,33576300.0
2018-04-24,0.0054886699654161,0.0059076300822198,0.0054821302182972,0.0058001498691737,36637000.0
2018-04-25,0.0058785998262465,0.0059186299331486,0.0049473000690341,0.0050931200385093,38270000.0
2018-04-26,0.0051283300854265,0.0056764301843941,0.0048957099206745,0.0056266100145876,41358700.0
2018-04-27,0.0055826897732913,0.0057391598820686,0.0052959700115025,0.0054215299896895,38969800.0
2018-04-28,0.0053639197722077,0.0056219398975372,0.0053143701516091,0.0053572398610413,35916600.0
2018-04-29,0.0054700598120689,0.0055579799227416,0.0052224001847207,0.0054590702056884,37883800.0
2018-04-30,0.005405010189861,0.0055344002321362,0.0051363902166485,0.0052104298956692,36411800.0
2018-05-01,0.0052718301303684,0.0052718301303684,0.0048990398645401,0.0051442701369524,11657500.0
2018-05-02,0.0051143798045814,0.0054152300581336,0.0050412900745868,0.0052728899754583,49958400.0
2018-05-03,0.0053343898616731,0.0056491801515221,0.0052117300219833,0.0056409901008009,50484900.0
2018-05-04,0.0055327401496469,0.0055548199452459,0.0052049099467694,0.0052685397677123,14434200.0
2018-05-05,0.0052667697891592,0.0053468598052859,0.0050259600393474,0.005180450156331,30335800.0
2018-05-06,0.0052020400762557,0.0052592800930142,0.0047251698561012,0.0049695600755512,33446900.0
2018-05-07,0.0049659200012683,0.005017050076276,0.0046323197893798,0.0048174299299716,25891500.0
2018-05-08,0.0048331702128052,0.0053561301901936,0.0047917999327182,0.0053030801936984,40660100.0
2018-05-09,0.0052732499316334,0.0053235599771142,0.0046520200558006,0.0050925500690937,33562300.0
2018-05-10,0.0048246099613606,0.005296119954437,0.0045307599939405,0.0048699001781642,34878500.0
2018-05-11,0.0050359899178147,0.0050359899178147,0.0039973598904907,0.0043615801259875,27582800.0
2018-05-12,0.0044497698545455,0.0046683098189532,0.0039175101555883,0.004473459906876,27449400.0
2018-05-13,0.0043067699298262,0.0046218298375606,0.0039653498679399,0.0043287500739097,19823500.0
2018-05-14,0.0044993301853537,0.0045585501939058,0.0042193699628114,0.0044599599204957,12399700.0
2018-05-15,0.0044432901777327,0.0047876802273094,0.0044178902171552,0.0045150402002036,21076900.0
2018-05-16,0.0044743102043867,0.0045502898283302,0.0042596198618412,0.0043853498063981,9611630.0
2018-05-17,0.0043684598058462,0.0044797398149967,0.0041729900985956,0.0041882800869643,17314000.0
2018-05-18,0.0039961300790309,0.0043770098127424,0.0037547599058598,0.0040170899592339,13622000.0
2018-05-19,0.0042166500352323,0.0044281599111855,0.0040048300288617,0.0042857299558818,15007400.0
2018-05-20,0.0042502498254179,0.0044760098680853,0.0039069699123501,0.0044227400794625,15909900.0
2018-05-21,0.0043970700353384,0.0044187698513269,0.0039471997879445,0.0042709298431873,18454500.0
2018-05-22,0.0042117801494896,0.0042806798592209,0.003822759957984,0.0038510600570589,10205700.0
2018-05-23,0.0038580601103603,0.00427385000512,0.0034350000787526,0.0035906499251723,14899100.0
2018-05-24,0.0035901800729334,0.0037130799610167,0.0032479299698024,0.0034991800785064,10460200.0
2018-05-25,0.0034742900170385,0.0036067499313503,0.0033764000982046,0.0035141899716109,10613600.0
2018-05-26,0.0035504600964486,0.0035692399833351,0.0034590000286698,0.0034625800326466,6353660.0
2018-05-27,0.0034640599042177,0.0034796800464391,0.0034011700190603,0.003423870075494,3494870.0
2018-05-28,0.003433380043134,0.0034469799138605,0.0032177900429815,0.0032255700789391,7502800.0
2018-05-29,0.0032259998843073,0.0034463799092918,0.003167730057612,0.0034365700557827,9244550.0
2018-05-30,0.003447150113061,0.003506019944325,0.0033227999228984,0.003353530075401,7463910.0
2018-05-31,0.0034289099276065,0.0035128199961036,0.0033174499403685,0.0033980701118707,8971080.0
2018-06-01,0.0034273499622941,0.0034686001017689,0.0033358300570398,0.0034232100006192,5436780.0
2018-06-02,0.0034182600211352,0.0035843700170516,0.0033995099365711,0.0035579099785536,5918490.0
2018-06-03,0.0035762300249189,0.0037501300685107,0.0035447899717837,0.0036903000436723,19570200.0
2018-06-04,0.0036910299677401,0.0037598500493913,0.0035123398993164,0.0035322098992764,22162200.0
2018-06-05,0.0035376900341361,0.0037223401013761,0.0035141399130225,0.0036539300344884,18819700.0
2018-06-06,0.0036551300436258,0.0038003700319677,0.003573470050469,0.0037868099752813,21273700.0
2018-06-07,0.0037480799946933,0.0038357500452548,0.0037074501160532,0.0037318000104278,6110720.0
2018-06-08,0.0037456098943948,0.0037837100680917,0.0036330400034785,0.0036586299538612,6921140.0
2018-06-09,0.0036582699976861,0.0037110899575054,0.0035933600738644,0.0035933600738644,4672910.0
2018-06-10,0.0035950299352407,0.0035950299352407,0.0031514200381934,0.003182390006259,7439530.0
2018-06-11,0.0031800700817257,0.003247289918363,0.0031020599417388,0.0032342299818992,4841840.0
2018-06-12,0.0032374700531363,0.003273390000686,0.003074930049479,0.0030892000067979,4965300.0
2018-06-13,0.0030915800016373,0.0031154700554907,0.0027780900709331,0.0028168100398033,11074900.0
2018-06-14,0.0028155199252068,0.0030161798931658,0.0028113999869674,0.0029440301004797,9869880.0
2018-06-15,0.0029529500752687,0.002981609897688,0.002837480045855,0.0029009899590164,12125600.0
2018-06-16,0.0028917000163346,0.0029556099325418,0.002829449949786,0.0028947999235242,6642410.0
2018-06-17,0.0029063699766993,0.0029450000729411,0.0028725899755954,0.0028725899755954,6253640.0
2018-06-18,0.002915560035035,0.003080409951508,0.0028314299415796,0.0030274998862296,8143520.0
2018-06-19,0.0030271799769252,0.0030741901136934,0.0029559200629591,0.003033349988982,4460270.0
2018-06-20,0.0030349099542945,0.0030466299504041,0.0029436598997563,0.0030205301009118,3245680.0
2018-06-21,0.0030211799312382,0.0030308200512081,0.0029681199230253,0.0029877698980271,3952000.0
2018-06-22,0.0029828299302607,0.0030040899291634,0.002599739935249,0.002667519962415,9291920.0
2018-06-23,0.0026705400086939,0.0027143300976604,0.0025851600803434,0.0026408298872411,9938440.0
2018-06-24,0.0026350000407546,0.0027107200585305,0.0023309800308197,0.0025098300538957,9879600.0
2018-06-25,0.0024899500422179,0.0025764699093997,0.0023919199593365,0.0024853600189089,5693670.0
2018-06-26,0.0025008800439536,0.0025768401101231,0.0024570899549871,0.0024779299274086,4070170.0
2018-06-27,0.0024839199613779,0.0025081599596887,0.0023346000816673,0.0024373000487685,5765380.0
2018-06-28,0.0024055400863289,0.0025043198838829,0.0023334000725299,0.0023569299373775,3678050.0
2018-06-29,0.0024087599013,0.0024920799769461,0.002293030032888,0.0024271800648421,3832380.0
2018-06-30,0.0024345300626009,0.0025414100382477,0.0024206899106502,0.002499229973182,6122900.0
2018-07-01,0.0025082400534301,0.0025536199100315,0.002456430112943,0.002489190082997,8435030.0
2018-07-02,0.0024864100851118,0.0027212700806558,0.002428889973089,0.0027031500358134,5812800.0
2018-07-03,0.0026989299803972,0.0027640499174594,0.0026181400753557,0.0026380200870335,5643560.0
2018-07-04,0.0026370100677013,0.0027242200449109,0.0025866699870675,0.0026801698841154,4781340.0
2018-07-05,0.002679290017113,0.0026952000334858,0.0025776999536901,0.0025990200228989,3792270.0
2018-07-06,0.0026095800567418,0.0026188099291175,0.002551200101152,0.0025965799577534,4306990.0
2018-07-07,0.0026008600834757,0.0026463998947292,0.0025472301058471,0.0026446299161762,4205310.0
2018-07-08,0.0026422198861837,0.0026714100968092,0.0025726798921823,0.0026105800643563,5004800.0
2018-07-09,0.0026118599344044,0.0026487000286579,0.0025946400128304,0.0026034500915557,4233540.0
2018-07-10,0.002606299938634,0.0026226199697703,0.0022415500134229,0.0024114800617098,6741490.0
2018-07-11,0.0024058599956333,0.0024750700686126,0.0023527599405497,0.0024250599090009,9788650.0
2018-07-12,0.0023946999572217,0.0024251800496131,0.002244499977678,0.0023060899693518,4220800.0
2018-07-13,0.0023071400355547,0.0023561299312859,0.0022071700077503,0.0023324999492615,6191910.0
2018-07-14,0.0023035299964249,0.0023844400420784,0.002187310019508,0.0023619199637323,4179950.0
2018-07-15,0.0023701100144535,0.002414729911834,0.0023197000846266,0.0023801699280738,3869860.0
